iso3_country,location,sector,year,total_emission
IND,Telangana,mineral-extraction,2023,7.794400229233813
IND,Telangana,agriculture,2024,1058069.54692279
IND,Telangana,fossil-fuel-operations,2024,184975.22306261765
IND,Telangana,waste,2024,129910.03708832382
IND,Telangana,other-energy-use,2024,42127.1797249354
IND,Telangana,power,2024,24215.4991305864
IND,Telangana,land-use-change,2024,20190.278301734
IND,Telangana,manufacturing,2024,3238.64497274229
IND,Telangana,transportation,2024,467.1841202262193
IND,Telangana,mineral-extraction,2024,7.794400229233812
IND,Tripura,agriculture,2021,79422.42203240943
IND,Tripura,waste,2021,12842.2397171423
IND,Tripura,other-energy-use,2021,4459.597032264586
IND,Tripura,power,2021,1168.283875832694
IND,Tripura,fossil-fuel-operations,2021,472.57711682832166
IND,Tripura,land-use-change,2021,403.108292077
IND,Tripura,manufacturing,2021,142.8396583309788
IND,Tripura,transportation,2021,70.04120346086303
IND,Tripura,mineral-extraction,2021,0.3147729209130864
IND,Tripura,agriculture,2022,72441.06721967664
IND,Tripura,waste,2022,13270.176262650017
IND,Tripura,other-energy-use,2022,4475.491607657755
IND,Tripura,power,2022,1336.503329416177
IND,Tripura,fossil-fuel-operations,2022,497.67451984904295
IND,Tripura,land-use-change,2022,316.004945366
IND,Tripura,manufacturing,2022,145.10466018715556
IND,Tripura,transportation,2022,126.88863445538728
IND,Tripura,mineral-extraction,2022,0.3492229079661846
IND,Tripura,agriculture,2023,77765.56630987894
IND,Tripura,waste,2023,13379.607122292698
IND,Tripura,other-energy-use,2023,4574.495610643701
IND,Tripura,power,2023,1084.9593009759092
IND,Tripura,fossil-fuel-operations,2023,378.5726773153363
IND,Tripura,land-use-change,2023,366.498237422
IND,Tripura,manufacturing,2023,145.10466018715556
IND,Tripura,transportation,2023,32.30871517666251
IND,Tripura,mineral-extraction,2023,0.3492229079661845
IND,Tripura,agriculture,2024,77765.56630987894
IND,Tripura,waste,2024,13465.449436059454
IND,Tripura,other-energy-use,2024,4574.416716752189
IND,Tripura,power,2024,1084.9593009759112
IND,Tripura,land-use-change,2024,442.782854812
IND,Tripura,fossil-fuel-operations,2024,378.5726773333057
IND,Tripura,manufacturing,2024,145.10466018715556
IND,Tripura,transportation,2024,43.10130292670811
IND,Tripura,mineral-extraction,2024,0.3492229079661846
IND,Uttar Pradesh,agriculture,2021,1078713.780373043
IND,Uttar Pradesh,waste,2021,713611.0351803213
IND,Uttar Pradesh,other-energy-use,2021,243764.09074651726
IND,Uttar Pradesh,fossil-fuel-operations,2021,78210.33151551831
IND,Uttar Pradesh,power,2021,68751.86652235295
IND,Uttar Pradesh,land-use-change,2021,14942.045687398
IND,Uttar Pradesh,manufacturing,2021,12207.120039364434
IND,Uttar Pradesh,transportation,2021,2987.072333516089
IND,Uttar Pradesh,mineral-extraction,2021,18.52394464319975
IND,Uttar Pradesh,agriculture,2022,1282608.499055946
IND,Uttar Pradesh,waste,2022,736465.1186005187
IND,Uttar Pradesh,other-energy-use,2022,245500.16203581708
IND,Uttar Pradesh,fossil-fuel-operations,2022,85328.37084192164
IND,Uttar Pradesh,power,2022,78651.34528644316
IND,Uttar Pradesh,land-use-change,2022,13076.890964371
IND,Uttar Pradesh,manufacturing,2022,12126.408485733327
IND,Uttar Pradesh,transportation,2022,4749.029052393268
IND,Uttar Pradesh,mineral-extraction,2022,20.551278034138882
IND,Uttar Pradesh,agriculture,2023,1307315.3163341223
IND,Uttar Pradesh,waste,2023,742898.6207508567
IND,Uttar Pradesh,other-energy-use,2023,254704.654259745
IND,Uttar Pradesh,fossil-fuel-operations,2023,78651.22939046107
IND,Uttar Pradesh,power,2023,63848.3322297973
IND,Uttar Pradesh,land-use-change,2023,15531.363300462
IND,Uttar Pradesh,manufacturing,2023,11984.003996733329
IND,Uttar Pradesh,transportation,2023,996.348044560422
IND,Uttar Pradesh,mineral-extraction,2023,20.55127803413889
IND,Uttar Pradesh,agriculture,2024,1307315.316334122
IND,Uttar Pradesh,waste,2024,748086.554091942
IND,Uttar Pradesh,other-energy-use,2024,254700.01146494926
IND,Uttar Pradesh,fossil-fuel-operations,2024,78651.22939151859
IND,Uttar Pradesh,power,2024,63848.33222979742
IND,Uttar Pradesh,land-use-change,2024,14707.20476709
IND,Uttar Pradesh,manufacturing,2024,11984.003996733329
IND,Uttar Pradesh,transportation,2024,1284.8549187478002
IND,Uttar Pradesh,mineral-extraction,2024,20.55127803413889
IND,Uttarakhand,agriculture,2021,259279.9634012437
IND,Uttarakhand,waste,2021,36113.62047523026
IND,Uttarakhand,other-energy-use,2021,14336.922161754977
IND,Uttarakhand,power,2021,5747.562139754339
IND,Uttarakhand,fossil-fuel-operations,2021,2324.91982555248
IND,Uttarakhand,land-use-change,2021,2171.97515742
IND,Uttarakhand,transportation,2021,712.4743069323973
IND,Uttarakhand,manufacturing,2021,702.7328507532872
IND,Uttarakhand,mineral-extraction,2021,1.54857647210996
IND,Uttarakhand,agriculture,2022,263875.3840656705
IND,Uttarakhand,waste,2022,37303.463209502515
IND,Uttarakhand,other-energy-use,2022,14438.092861072228
IND,Uttarakhand,power,2022,6575.1450436932155
IND,Uttarakhand,fossil-fuel-operations,2022,2448.39057302406
IND,Uttarakhand,land-use-change,2022,2280.388537777
IND,Uttarakhand,transportation,2022,837.5790830153655
IND,Uttarakhand,manufacturing,2022,713.8763867681992
IND,Uttarakhand,mineral-extraction,2022,1.718058774654182
IND,Uttarakhand,agriculture,2023,262319.94590987614
IND,Uttarakhand,waste,2023,37617.518921904855
IND,Uttarakhand,other-energy-use,2023,14759.64529496618
IND,Uttarakhand,power,2023,5337.633370159162
IND,Uttarakhand,land-use-change,2023,2319.055466501
IND,Uttarakhand,fossil-fuel-operations,2023,1862.449728437976
IND,Uttarakhand,manufacturing,2023,713.8763867681992
IND,Uttarakhand,transportation,2023,178.7215637871583
IND,Uttarakhand,mineral-extraction,2023,1.718058774654182
IND,Uttarakhand,agriculture,2024,262319.94590987614
IND,Uttarakhand,waste,2024,37866.22429859518
IND,Uttarakhand,other-energy-use,2024,14759.2571636624
IND,Uttarakhand,power,2024,5337.63337015917
IND,Uttarakhand,land-use-change,2024,2575.181666833
IND,Uttarakhand,fossil-fuel-operations,2024,1862.44972852638
IND,Uttarakhand,manufacturing,2024,713.8763867681992
IND,Uttarakhand,transportation,2024,231.97369297758914
IND,Uttarakhand,mineral-extraction,2024,1.718058774654182
IND,West Bengal,agriculture,2021,429901.65326275013
IND,West Bengal,waste,2021,325074.25320159656
IND,West Bengal,other-energy-use,2021,101951.18478834497
IND,West Bengal,fossil-fuel-operations,2021,88654.20805395262
IND,West Bengal,power,2021,20575.1301282569
IND,West Bengal,manufacturing,2021,4382.04181889425
IND,West Bengal,land-use-change,2021,1941.127329436
IND,West Bengal,transportation,2021,1369.7139706342796
IND,West Bengal,mineral-extraction,2021,5.54359598947829
IND,West Bengal,agriculture,2022,492711.32696655934
IND,West Bengal,waste,2022,334951.8621983615
IND,West Bengal,other-energy-use,2022,102390.9141080309
IND,West Bengal,fossil-fuel-operations,2022,98651.82875943658
IND,West Bengal,power,2022,23537.71244166723
IND,West Bengal,manufacturing,2022,4316.766322226216
IND,West Bengal,transportation,2022,2528.981943647927
IND,West Bengal,land-use-change,2022,2056.638423495
IND,West Bengal,mineral-extraction,2022,6.150308947858424
IND,West Bengal,agriculture,2023,511811.7207435678
IND,West Bengal,waste,2023,338167.3534304613
IND,West Bengal,other-energy-use,2023,103484.99402265351
IND,West Bengal,fossil-fuel-operations,2023,99306.36615980964
IND,West Bengal,power,2023,19107.66660674072
IND,West Bengal,manufacturing,2023,4246.813240226215
IND,West Bengal,land-use-change,2023,2079.012950072
IND,West Bengal,transportation,2023,765.0439830620451
IND,West Bengal,mineral-extraction,2023,6.150308947858422
IND,West Bengal,agriculture,2024,511811.7207435678
IND,West Bengal,waste,2024,340854.9740836677
IND,West Bengal,other-energy-use,2024,103483.60458972734
IND,West Bengal,fossil-fuel-operations,2024,99306.36616012613
IND,West Bengal,power,2024,19107.66660674075
IND,West Bengal,manufacturing,2024,4246.813240226216
IND,West Bengal,land-use-change,2024,2239.4652994489998
IND,West Bengal,transportation,2024,919.2922690666181
IND,West Bengal,mineral-extraction,2024,6.150308947858421
KOR,Busan,waste,2021,4035.4747508039472
KOR,Busan,agriculture,2021,3897.52428250802
KOR,Busan,fossil-fuel-operations,2021,3826.4529886039677
KOR,Busan,transportation,2021,1558.1733571432935
KOR,Busan,other-energy-use,2021,1266.1882656733815
KOR,Busan,manufacturing,2021,750.8967011934753
KOR,Busan,power,2021,218.30825483739122
KOR,Busan,mineral-extraction,2021,0.148328015459328
KOR,Busan,fossil-fuel-operations,2022,3985.4673144849257
KOR,Busan,waste,2022,3832.8494314877844
KOR,Busan,transportation,2022,1681.8431883573405
KOR,Busan,other-energy-use,2022,1256.533781487504
KOR,Busan,agriculture,2022,732.3677687277085
KOR,Busan,manufacturing,2022,731.6483054141502
KOR,Busan,power,2022,193.1374061891566
KOR,Busan,mineral-extraction,2022,0.15078877966055731
KOR,Busan,fossil-fuel-operations,2023,3987.280070960268
KOR,Busan,waste,2023,3832.0902712204806
KOR,Busan,transportation,2023,1517.606662636334
KOR,Busan,other-energy-use,2023,1267.617997544227
KOR,Busan,agriculture,2023,1170.8389471421028
KOR,Busan,manufacturing,2023,731.6483054141503
KOR,Busan,power,2023,193.1374061891566
KOR,Busan,mineral-extraction,2023,0.15078877966055731
KOR,Busan,fossil-fuel-operations,2024,3987.280071187536
KOR,Busan,waste,2024,3834.8126177707472
KOR,Busan,transportation,2024,1487.8027757475227
KOR,Busan,other-energy-use,2024,1273.68477106739
KOR,Busan,agriculture,2024,1170.8389471421026
KOR,Busan,manufacturing,2024,731.6483054141504
KOR,Busan,power,2024,193.1374061891567
KOR,Busan,mineral-extraction,2024,0.1507887796605574
KOR,Chungcheongbuk-do,agriculture,2021,29211.613360044263
KOR,Chungcheongbuk-do,fossil-fuel-operations,2021,3605.712086013972
KOR,Chungcheongbuk-do,waste,2021,1772.473381401918
KOR,Chungcheongbuk-do,land-use-change,2021,1027.768485592
KOR,Chungcheongbuk-do,other-energy-use,2021,785.7099499643132
KOR,Chungcheongbuk-do,manufacturing,2021,707.1167292581682
KOR,Chungcheongbuk-do,power,2021,205.7144606997992
KOR,Chungcheongbuk-do,transportation,2021,93.85881099457168
KOR,Chungcheongbuk-do,mineral-extraction,2021,0.1397712501967238
KOR,Chungcheongbuk-do,agriculture,2022,29686.63017750075
KOR,Chungcheongbuk-do,fossil-fuel-operations,2022,3755.553173408999
KOR,Chungcheongbuk-do,waste,2022,1697.4722341032161
KOR,Chungcheongbuk-do,land-use-change,2022,821.844985915
KOR,Chungcheongbuk-do,other-energy-use,2022,781.2449872491978
KOR,Chungcheongbuk-do,manufacturing,2022,688.996406126339
KOR,Chungcheongbuk-do,power,2022,181.9956711428732
KOR,Chungcheongbuk-do,transportation,2022,99.8731712083875
KOR,Chungcheongbuk-do,mineral-extraction,2022,0.1420900575223665
KOR,Chungcheongbuk-do,agriculture,2023,30157.933356171518
KOR,Chungcheongbuk-do,fossil-fuel-operations,2023,3757.2613553601677
KOR,Chungcheongbuk-do,waste,2023,1697.2753457998963
KOR,Chungcheongbuk-do,land-use-change,2023,1080.788469584
KOR,Chungcheongbuk-do,other-energy-use,2023,793.5407367627927
KOR,Chungcheongbuk-do,manufacturing,2023,688.9964061263395
KOR,Chungcheongbuk-do,power,2023,181.9956711428731
KOR,Chungcheongbuk-do,transportation,2023,114.3330139495095
KOR,Chungcheongbuk-do,mineral-extraction,2023,0.1420900575223665
KOR,Chungcheongbuk-do,agriculture,2024,30157.933356171518
KOR,Chungcheongbuk-do,fossil-fuel-operations,2024,3757.261355574321
KOR,Chungcheongbuk-do,waste,2024,1697.9857947061748
KOR,Chungcheongbuk-do,land-use-change,2024,959.045873768
KOR,Chungcheongbuk-do,other-energy-use,2024,799.2575294898247
KOR,Chungcheongbuk-do,manufacturing,2024,688.9964061263394
KOR,Chungcheongbuk-do,power,2024,181.9956711428733
KOR,Chungcheongbuk-do,transportation,2024,131.42009263895616
KOR,Chungcheongbuk-do,mineral-extraction,2024,0.1420900575223665
KOR,Chungcheongnam-do,agriculture,2021,73766.95633346846
KOR,Chungcheongnam-do,manufacturing,2021,11568.03136506756
KOR,Chungcheongnam-do,fossil-fuel-operations,2021,6417.906442787831
KOR,Chungcheongnam-do,waste,2021,2396.0181127435976
KOR,Chungcheongnam-do,other-energy-use,2021,1131.3469651181747
KOR,Chungcheongnam-do,transportation,2021,725.2996717551964
KOR,Chungcheongnam-do,power,2021,320.88492135785367
KOR,Chungcheongnam-do,land-use-change,2021,157.128236512
KOR,Chungcheongnam-do,mineral-extraction,2021,0.2180230134278954
KOR,Chungcheongnam-do,agriculture,2022,78275.33735399786
KOR,Chungcheongnam-do,manufacturing,2022,13088.676663908307
KOR,Chungcheongnam-do,fossil-fuel-operations,2022,6705.072124133596
KOR,Chungcheongnam-do,waste,2022,2232.7802524021413
KOR,Chungcheongnam-do,other-energy-use,2022,1125.90170220751
KOR,Chungcheongnam-do,transportation,2022,739.0114565017449
KOR,Chungcheongnam-do,power,2022,283.8870268209965
KOR,Chungcheongnam-do,land-use-change,2022,141.092788808
KOR,Chungcheongnam-do,mineral-extraction,2022,0.22164001878474648
KOR,Chungcheongnam-do,agriculture,2023,78841.2126631818
KOR,Chungcheongnam-do,manufacturing,2023,12611.496709908339
KOR,Chungcheongnam-do,fossil-fuel-operations,2023,6691.6464850497
KOR,Chungcheongnam-do,waste,2023,2232.6358468509156
KOR,Chungcheongnam-do,other-energy-use,2023,1144.8486169530945
KOR,Chungcheongnam-do,transportation,2023,718.6694900726382
KOR,Chungcheongnam-do,power,2023,283.8870268209963
KOR,Chungcheongnam-do,land-use-change,2023,119.155349884
KOR,Chungcheongnam-do,mineral-extraction,2023,0.2216400187847466
KOR,Chungcheongnam-do,agriculture,2024,78841.2126631818
KOR,Chungcheongnam-do,manufacturing,2024,12611.496709908339
KOR,Chungcheongnam-do,fossil-fuel-operations,2024,6691.646485383743
KOR,Chungcheongnam-do,waste,2024,2233.163107626462
KOR,Chungcheongnam-do,other-energy-use,2024,1153.7659899875057
KOR,Chungcheongnam-do,transportation,2024,738.1731220256852
KOR,Chungcheongnam-do,power,2024,283.8870268209965
KOR,Chungcheongnam-do,land-use-change,2024,137.167437199
KOR,Chungcheongnam-do,mineral-extraction,2024,0.2216400187847466
KOR,Daegu,waste,2021,13698.51899603315
KOR,Daegu,agriculture,2021,3539.174153729793
KOR,Daegu,fossil-fuel-operations,2021,2257.230536645424
KOR,Daegu,other-energy-use,2021,862.9178654420333
KOR,Daegu,manufacturing,2021,448.8984726193757
KOR,Daegu,power,2021,128.780377202677
KOR,Daegu,transportation,2021,46.196589807079725
KOR,Daegu,land-use-change,2021,11.093826527
KOR,Daegu,mineral-extraction,2021,0.0874989257497604
KOR,Daegu,waste,2022,13610.705089256458
KOR,Daegu,fossil-fuel-operations,2022,2351.03333344224
KOR,Daegu,other-energy-use,2022,852.9719181470338
KOR,Daegu,agriculture,2022,763.0373851848005
KOR,Daegu,manufacturing,2022,437.3165892988587
KOR,Daegu,power,2022,113.93205465140365
KOR,Daegu,transportation,2022,46.38052816012103
KOR,Daegu,land-use-change,2022,10.940723945
KOR,Daegu,mineral-extraction,2022,0.0889505343583179
KOR,Daegu,waste,2023,13809.097207344228
KOR,Daegu,fossil-fuel-operations,2023,2352.102681290969
KOR,Daegu,agriculture,2023,1879.9832469461908
KOR,Daegu,other-energy-use,2023,860.6744921730225
KOR,Daegu,manufacturing,2023,437.3165892988588
KOR,Daegu,power,2023,113.93205465140365
KOR,Daegu,transportation,2023,51.418119065511846
KOR,Daegu,land-use-change,2023,10.402786055
KOR,Daegu,mineral-extraction,2023,0.088950534358318
KOR,Daegu,waste,2024,14013.319477740846
KOR,Daegu,fossil-fuel-operations,2024,2352.102681425028
KOR,Daegu,agriculture,2024,1879.9832469461908
KOR,Daegu,other-energy-use,2024,864.25329125828
KOR,Daegu,manufacturing,2024,437.3165892988589
KOR,Daegu,power,2024,113.93205465140366
KOR,Daegu,transportation,2024,60.965331150246236
KOR,Daegu,land-use-change,2024,10.273012381000001
KOR,Daegu,mineral-extraction,2024,0.0889505343583181
KOR,Daejeon,agriculture,2021,2748.780349005151
KOR,Daejeon,waste,2021,1851.8611194806726
KOR,Daejeon,fossil-fuel-operations,2021,1370.036085144648
KOR,Daejeon,other-energy-use,2021,548.4100093667718
KOR,Daejeon,manufacturing,2021,268.7049026423858
KOR,Daejeon,power,2021,78.16382109042954
KOR,Daejeon,transportation,2021,26.492477606085732
KOR,Daejeon,mineral-extraction,2021,0.0531078610458274
KOR,Daejeon,waste,2022,1776.5526931723846
KOR,Daejeon,fossil-fuel-operations,2022,1426.970108680464
KOR,Daejeon,agriculture,2022,1005.3807549997891
KOR,Daejeon,other-energy-use,2022,546.6263809496439
KOR,Daejeon,manufacturing,2022,261.8188264670027
KOR,Daejeon,power,2022,69.1515658648983
KOR,Daejeon,transportation,2022,26.62647018687804
KOR,Daejeon,mineral-extraction,2022,0.0539889213287466
KOR,Daejeon,waste,2023,1776.209077018853
KOR,Daejeon,fossil-fuel-operations,2023,1427.61915409986
KOR,Daejeon,agriculture,2023,964.6305076411002
KOR,Daejeon,other-energy-use,2023,551.2757344571967
KOR,Daejeon,manufacturing,2023,261.8188264670029
KOR,Daejeon,power,2023,69.15156586489827
KOR,Daejeon,transportation,2023,29.57671405912405
KOR,Daejeon,mineral-extraction,2023,0.0539889213287466
KOR,Daejeon,waste,2024,1777.4415448421707
KOR,Daejeon,fossil-fuel-operations,2024,1427.619154181232
KOR,Daejeon,agriculture,2024,964.6305076411002
KOR,Daejeon,other-energy-use,2024,553.4479024341425
KOR,Daejeon,manufacturing,2024,261.8188264670027
KOR,Daejeon,power,2024,69.1515658648983
KOR,Daejeon,transportation,2024,35.96320103847282
KOR,Daejeon,mineral-extraction,2024,0.0539889213287466
KOR,Gangwon-do,agriculture,2021,41345.131915278034
KOR,Gangwon-do,fossil-fuel-operations,2021,26353.737321824985
KOR,Gangwon-do,waste,2021,7438.330157649763
KOR,Gangwon-do,land-use-change,2021,873.304904241
KOR,Gangwon-do,other-energy-use,2021,848.5081987390854
KOR,Gangwon-do,manufacturing,2021,819.0396145147314
KOR,Gangwon-do,power,2021,238.27507626418262
KOR,Gangwon-do,transportation,2021,194.39974688196347
KOR,Gangwon-do,mineral-extraction,2021,0.1618943324979246
KOR,Gangwon-do,agriculture,2022,38876.80113382695
KOR,Gangwon-do,fossil-fuel-operations,2022,26527.295351752004
KOR,Gangwon-do,waste,2022,7480.959040528929
KOR,Gangwon-do,other-energy-use,2022,842.5308553590753
KOR,Gangwon-do,manufacturing,2022,798.0511951227228
KOR,Gangwon-do,land-use-change,2022,497.43648670199997
KOR,Gangwon-do,power,2022,210.8020616236705
KOR,Gangwon-do,transportation,2022,203.75155537319839
KOR,Gangwon-do,mineral-extraction,2022,0.16458016212059629
