iso3_country,location,year,month,total_emission
MEX,Distrito Federal,2024,4,1566.0664997933577
MEX,Distrito Federal,2024,5,1604.524868327083
MEX,Distrito Federal,2024,6,1576.0505904769868
MEX,Distrito Federal,2024,7,1615.3486969866067
MEX,Distrito Federal,2024,8,1616.3196506378779
MEX,Distrito Federal,2024,9,1579.6256002053965
MEX,Distrito Federal,2024,10,1686.771082575563
MEX,Distrito Federal,2024,11,1643.9864732611857
MEX,Distrito Federal,2024,12,1675.7310471964054
MEX,Durango,2021,1,16847.761889483358
MEX,Durango,2021,2,16833.170102488675
MEX,Durango,2021,3,16893.469065944013
MEX,Durango,2021,4,16794.580323627728
MEX,Durango,2021,5,16855.779746990138
MEX,Durango,2021,6,16822.72935931324
MEX,Durango,2021,7,17089.275332285568
MEX,Durango,2021,8,17057.00773008255
MEX,Durango,2021,9,17134.09619036196
MEX,Durango,2021,10,17371.244821765977
MEX,Durango,2021,11,17311.983749351693
MEX,Durango,2021,12,17288.26951484145
MEX,Durango,2022,1,16980.562133127398
MEX,Durango,2022,2,16965.56561009239
MEX,Durango,2022,3,16993.149757762323
MEX,Durango,2022,4,16939.48307854573
MEX,Durango,2022,5,16971.26377336058
MEX,Durango,2022,6,16953.8813868459
MEX,Durango,2022,7,17163.579689452654
MEX,Durango,2022,8,17120.533585039077
MEX,Durango,2022,9,17170.02827605762
MEX,Durango,2022,10,17365.118134886983
MEX,Durango,2022,11,17306.195760219747
MEX,Durango,2022,12,17282.11115658659
MEX,Durango,2023,1,16997.234334178243
MEX,Durango,2023,2,17024.208396601138
MEX,Durango,2023,3,17030.759808395327
MEX,Durango,2023,4,16986.53423442982
MEX,Durango,2023,5,17069.670227476752
MEX,Durango,2023,6,17049.98832103509
MEX,Durango,2023,7,17239.694562695644
MEX,Durango,2023,8,17213.19754818198
MEX,Durango,2023,9,17180.205259338545
MEX,Durango,2023,10,17478.608951541923
MEX,Durango,2023,11,17418.799762703577
MEX,Durango,2023,12,17445.984928904938
MEX,Durango,2024,1,17053.97457118517
MEX,Durango,2024,2,17046.19528838955
MEX,Durango,2024,3,17098.725998998223
MEX,Durango,2024,4,17036.489656447062
MEX,Durango,2024,5,17095.635270592124
MEX,Durango,2024,6,17071.371396522893
MEX,Durango,2024,7,17285.394302475077
MEX,Durango,2024,8,17301.566831744432
MEX,Durango,2024,9,17264.953227171674
MEX,Durango,2024,10,17563.352848769882
MEX,Durango,2024,11,17503.577984394287
MEX,Durango,2024,12,17530.7489847251
MEX,Guanajuato,2021,1,20111.101031423597
MEX,Guanajuato,2021,2,20052.716104254505
MEX,Guanajuato,2021,3,20245.801084838702
MEX,Guanajuato,2021,4,20249.344125920237
MEX,Guanajuato,2021,5,20202.586782812363
MEX,Guanajuato,2021,6,20065.261853366002
MEX,Guanajuato,2021,7,20040.7831312218
MEX,Guanajuato,2021,8,20061.424479705536
MEX,Guanajuato,2021,9,20212.711493752835
MEX,Guanajuato,2021,10,20438.267165491743
MEX,Guanajuato,2021,11,20306.365809447314
MEX,Guanajuato,2021,12,20243.834790160083
MEX,Guanajuato,2022,1,20442.519216629385
MEX,Guanajuato,2022,2,20378.236184815967
MEX,Guanajuato,2022,3,20577.69455442141
MEX,Guanajuato,2022,4,20548.527216905488
MEX,Guanajuato,2022,5,20443.601812774454
MEX,Guanajuato,2022,6,20351.29017258952
MEX,Guanajuato,2022,7,20379.777515678776
MEX,Guanajuato,2022,8,20395.16683200638
MEX,Guanajuato,2022,9,20559.972406962093
MEX,Guanajuato,2022,10,20691.186013784183
MEX,Guanajuato,2022,11,20564.627549355868
MEX,Guanajuato,2022,12,20516.567146691184
MEX,Guanajuato,2023,1,20698.10681491382
MEX,Guanajuato,2023,2,20624.61824634749
MEX,Guanajuato,2023,3,20815.882822243933
MEX,Guanajuato,2023,4,20811.34912005229
MEX,Guanajuato,2023,5,20768.82429170396
MEX,Guanajuato,2023,6,20595.56349498522
MEX,Guanajuato,2023,7,20623.187973980275
MEX,Guanajuato,2023,8,20640.410156481914
MEX,Guanajuato,2023,9,20754.954204946953
MEX,Guanajuato,2023,10,20951.92580536969
MEX,Guanajuato,2023,11,20833.531737010446
MEX,Guanajuato,2023,12,20774.49585373369
MEX,Guanajuato,2024,1,20946.244006924142
MEX,Guanajuato,2024,2,20908.278977360398
MEX,Guanajuato,2024,3,21072.281617015095
MEX,Guanajuato,2024,4,21031.913022124587
MEX,Guanajuato,2024,5,20996.049460688733
MEX,Guanajuato,2024,6,20894.607167226095
MEX,Guanajuato,2024,7,20926.901498495296
MEX,Guanajuato,2024,8,20922.365932355493
MEX,Guanajuato,2024,9,21029.893489932154
MEX,Guanajuato,2024,10,21226.84918323456
MEX,Guanajuato,2024,11,21108.564143398056
MEX,Guanajuato,2024,12,21049.481279764484
MEX,Guerrero,2021,1,15638.099922200297
MEX,Guerrero,2021,2,15514.676967570651
MEX,Guerrero,2021,3,15651.65910172703
MEX,Guerrero,2021,4,15530.062856563261
MEX,Guerrero,2021,5,15456.742590980673
MEX,Guerrero,2021,6,15090.233000836926
MEX,Guerrero,2021,7,15132.837796328287
MEX,Guerrero,2021,8,15082.491809582742
MEX,Guerrero,2021,9,15356.424790140147
MEX,Guerrero,2021,10,15558.306497597776
MEX,Guerrero,2021,11,15969.166519514381
MEX,Guerrero,2021,12,15935.002700973786
MEX,Guerrero,2022,1,15749.307654856824
MEX,Guerrero,2022,2,15715.08326795158
MEX,Guerrero,2022,3,16021.420671038797
MEX,Guerrero,2022,4,15952.146071323687
MEX,Guerrero,2022,5,15905.166640559317
MEX,Guerrero,2022,6,15318.870425388415
MEX,Guerrero,2022,7,15315.43601902554
MEX,Guerrero,2022,8,15290.069979885173
MEX,Guerrero,2022,9,15426.171181212327
MEX,Guerrero,2022,10,15648.330562478674
MEX,Guerrero,2022,11,15944.135192514363
MEX,Guerrero,2022,12,15906.646097494498
MEX,Guerrero,2023,1,16041.156407807051
MEX,Guerrero,2023,2,15999.4278422111
MEX,Guerrero,2023,3,16125.297715408937
MEX,Guerrero,2023,4,16134.137427920681
MEX,Guerrero,2023,5,16069.199962690633
MEX,Guerrero,2023,6,15561.20932505788
MEX,Guerrero,2023,7,15598.705417744824
MEX,Guerrero,2023,8,15632.111332497287
MEX,Guerrero,2023,9,15699.143044041282
MEX,Guerrero,2023,10,15916.338011697806
MEX,Guerrero,2023,11,16284.996201136762
MEX,Guerrero,2023,12,16234.848987736752
MEX,Guerrero,2024,1,16073.925315737803
MEX,Guerrero,2024,2,16067.704759677168
MEX,Guerrero,2024,3,16183.085978929897
MEX,Guerrero,2024,4,15863.438901415548
MEX,Guerrero,2024,5,15814.560285768155
MEX,Guerrero,2024,6,15534.980996078539
MEX,Guerrero,2024,7,15704.548359516628
MEX,Guerrero,2024,8,15819.071812555208
MEX,Guerrero,2024,9,15880.004882662115
MEX,Guerrero,2024,10,16097.186937824907
MEX,Guerrero,2024,11,16465.879947718207
MEX,Guerrero,2024,12,16415.71251146163
MEX,Hidalgo,2021,1,9104.82706106655
MEX,Hidalgo,2021,2,9068.736779749768
MEX,Hidalgo,2021,3,9166.08885858466
MEX,Hidalgo,2021,4,9143.654755775518
MEX,Hidalgo,2021,5,9119.157751784072
MEX,Hidalgo,2021,6,9065.424311044711
MEX,Hidalgo,2021,7,9103.690150658153
MEX,Hidalgo,2021,8,9112.687332085876
MEX,Hidalgo,2021,9,9133.133668018654
MEX,Hidalgo,2021,10,9257.016976629771
MEX,Hidalgo,2021,11,9200.336972619205
MEX,Hidalgo,2021,12,9172.314691561183
MEX,Hidalgo,2022,1,9258.0522567776
MEX,Hidalgo,2022,2,9223.11385853008
MEX,Hidalgo,2022,3,9320.052017615504
MEX,Hidalgo,2022,4,9290.54410688663
MEX,Hidalgo,2022,5,9259.233990278217
MEX,Hidalgo,2022,6,9208.425081402936
MEX,Hidalgo,2022,7,9239.406759323323
MEX,Hidalgo,2022,8,9235.812238371534
MEX,Hidalgo,2022,9,9273.951862459757
MEX,Hidalgo,2022,10,9379.45748798666
MEX,Hidalgo,2022,11,9320.628641247946
MEX,Hidalgo,2022,12,9295.048734637872
MEX,Hidalgo,2023,1,9359.970954007706
MEX,Hidalgo,2023,2,9326.37068282539
MEX,Hidalgo,2023,3,9422.679661841215
MEX,Hidalgo,2023,4,9376.745979376106
MEX,Hidalgo,2023,5,9354.274583564433
MEX,Hidalgo,2023,6,9305.15807723274
MEX,Hidalgo,2023,7,9332.476435847093
MEX,Hidalgo,2023,8,9341.14373239992
MEX,Hidalgo,2023,9,9379.841722771242
MEX,Hidalgo,2023,10,9502.026618873406
MEX,Hidalgo,2023,11,9454.002784474083
MEX,Hidalgo,2023,12,9428.243653557645
MEX,Hidalgo,2024,1,9491.70029487733
MEX,Hidalgo,2024,2,9471.194258229478
MEX,Hidalgo,2024,3,9554.25954296761
MEX,Hidalgo,2024,4,9528.534630821006
MEX,Hidalgo,2024,5,9506.209357474796
MEX,Hidalgo,2024,6,9456.80386313831
MEX,Hidalgo,2024,7,9472.28574669441
MEX,Hidalgo,2024,8,9467.406584094757
MEX,Hidalgo,2024,9,9501.25582447104
MEX,Hidalgo,2024,10,9623.432096328252
MEX,Hidalgo,2024,11,9575.464732400656
MEX,Hidalgo,2024,12,9549.681011660123
MEX,Jalisco,2021,1,32763.57766394759
MEX,Jalisco,2021,2,32678.436026515523
MEX,Jalisco,2021,3,32987.74058480789
MEX,Jalisco,2021,4,32934.753127870856
MEX,Jalisco,2021,5,32836.291331723725
MEX,Jalisco,2021,6,32565.461319545437
MEX,Jalisco,2021,7,32712.991990257622
MEX,Jalisco,2021,8,32762.4523337862
MEX,Jalisco,2021,9,32944.44558208171
MEX,Jalisco,2021,10,33385.027932892175
MEX,Jalisco,2021,11,33242.4237642152
MEX,Jalisco,2021,12,33107.28518923901
MEX,Jalisco,2022,1,33188.01119197728
MEX,Jalisco,2022,2,33113.328304778544
MEX,Jalisco,2022,3,33424.70310478905
MEX,Jalisco,2022,4,33421.56780739352
MEX,Jalisco,2022,5,33262.67564954753
MEX,Jalisco,2022,6,33001.37208971751
MEX,Jalisco,2022,7,33133.350061546065
MEX,Jalisco,2022,8,33162.224635690996
MEX,Jalisco,2022,9,33347.61236730644
MEX,Jalisco,2022,10,33682.595712644965
MEX,Jalisco,2022,11,33538.948373044295
MEX,Jalisco,2022,12,33421.07279025031
MEX,Jalisco,2023,1,33531.11665444955
MEX,Jalisco,2023,2,33453.440624540075
MEX,Jalisco,2023,3,33745.58322498091
MEX,Jalisco,2023,4,33761.42488505478
MEX,Jalisco,2023,5,33609.68493363726
MEX,Jalisco,2023,6,33351.77708044043
MEX,Jalisco,2023,7,33463.95767127606
MEX,Jalisco,2023,8,33488.932619900836
MEX,Jalisco,2023,9,33700.24728122605
MEX,Jalisco,2023,10,34074.83944316061
MEX,Jalisco,2023,11,33971.367629805056
MEX,Jalisco,2023,12,33859.33613527049
MEX,Jalisco,2024,1,33912.16212642963
MEX,Jalisco,2024,2,33873.80365766578
MEX,Jalisco,2024,3,34155.81439726749
MEX,Jalisco,2024,4,34132.90624851838
MEX,Jalisco,2024,5,33998.87654792416
MEX,Jalisco,2024,6,33749.18666171714
MEX,Jalisco,2024,7,33845.2867087455
MEX,Jalisco,2024,8,33877.24595953075
MEX,Jalisco,2024,9,34079.47451170972
MEX,Jalisco,2024,10,34454.04150374864
MEX,Jalisco,2024,11,34350.693664802966
MEX,Jalisco,2024,12,34238.60403076566
MEX,Michoacán,2021,1,23163.00134564754
MEX,Michoacán,2021,2,23115.050659468117
MEX,Michoacán,2021,3,23355.79819159565
MEX,Michoacán,2021,4,23378.93824664188
MEX,Michoacán,2021,5,23284.56732931445
MEX,Michoacán,2021,6,23141.123076067346
MEX,Michoacán,2021,7,23148.33182816104
MEX,Michoacán,2021,8,23199.492552410407
MEX,Michoacán,2021,9,23348.15071281443
MEX,Michoacán,2021,10,23668.66982612394
MEX,Michoacán,2021,11,23502.240325592702
MEX,Michoacán,2021,12,23412.867815544483
MEX,Michoacán,2022,1,23459.272998148954
MEX,Michoacán,2022,2,23411.209460391343
MEX,Michoacán,2022,3,23633.039338711256
MEX,Michoacán,2022,4,23665.406836355953
MEX,Michoacán,2022,5,23601.274269159087
MEX,Michoacán,2022,6,23446.78897022661
MEX,Michoacán,2022,7,23497.372470835744
MEX,Michoacán,2022,8,23517.526027932585
MEX,Michoacán,2022,9,23641.657303306787
MEX,Michoacán,2022,10,23870.637118203067
MEX,Michoacán,2022,11,23710.431186401864
MEX,Michoacán,2022,12,23627.315964938112
MEX,Michoacán,2023,1,23708.04747957112
MEX,Michoacán,2023,2,23665.17435704686
MEX,Michoacán,2023,3,23888.26806586614
MEX,Michoacán,2023,4,23953.096033236583
MEX,Michoacán,2023,5,23846.086241103632
MEX,Michoacán,2023,6,23665.749098457738
MEX,Michoacán,2023,7,23677.464510757363
MEX,Michoacán,2023,8,23698.1073654697
MEX,Michoacán,2023,9,23862.55215003564
MEX,Michoacán,2023,10,24140.252057562393
MEX,Michoacán,2023,11,24013.101426240963
MEX,Michoacán,2023,12,23927.774709721813
MEX,Michoacán,2024,1,23977.991129207363
MEX,Michoacán,2024,2,23960.52462318483
MEX,Michoacán,2024,3,24180.571766155885
MEX,Michoacán,2024,4,24200.77554945296
MEX,Michoacán,2024,5,24123.828220937914
MEX,Michoacán,2024,6,23976.508200544937
MEX,Michoacán,2024,7,24003.16672107403
MEX,Michoacán,2024,8,23988.355068032943
MEX,Michoacán,2024,9,24144.842017922103
MEX,Michoacán,2024,10,24422.526270746926
MEX,Michoacán,2024,11,24295.430795309676
MEX,Michoacán,2024,12,24210.075243127525
MEX,Morelos,2021,1,7085.133534545084
MEX,Morelos,2021,2,7062.500279959413
MEX,Morelos,2021,3,7116.252428536794
MEX,Morelos,2021,4,7106.085262929842
MEX,Morelos,2021,5,7097.109713201136
MEX,Morelos,2021,6,7070.357420461845
MEX,Morelos,2021,7,7080.446421323915
MEX,Morelos,2021,8,7084.886155305578
MEX,Morelos,2021,9,7101.800553676275
MEX,Morelos,2021,10,7147.383892529536
MEX,Morelos,2021,11,7117.639305849307
MEX,Morelos,2021,12,7106.996801661001
MEX,Morelos,2022,1,7192.189460257273
MEX,Morelos,2022,2,7169.177069682102
MEX,Morelos,2022,3,7223.0562023562015
MEX,Morelos,2022,4,7213.7905139761015
MEX,Morelos,2022,5,7204.808939013838
MEX,Morelos,2022,6,7177.812344626474
MEX,Morelos,2022,7,7186.597110774615
MEX,Morelos,2022,8,7190.937902101937
MEX,Morelos,2022,9,7207.7557263155795
MEX,Morelos,2022,10,7247.991945226556
MEX,Morelos,2022,11,7218.296523712094
MEX,Morelos,2022,12,7207.79831701558
MEX,Morelos,2023,1,7298.616161686596
MEX,Morelos,2023,2,7275.981813090043
MEX,Morelos,2023,3,7329.4939315531965
MEX,Morelos,2023,4,7317.111401013877
MEX,Morelos,2023,5,7308.012972706681
MEX,Morelos,2023,6,7281.158169926016
MEX,Morelos,2023,7,7290.0111322965095
MEX,Morelos,2023,8,7294.356627462018
MEX,Morelos,2023,9,7311.372604266236
MEX,Morelos,2023,10,7354.142188245158
MEX,Morelos,2023,11,7324.612655443258
MEX,Morelos,2023,12,7314.030580574934
MEX,Morelos,2024,1,7411.943890339534
MEX,Morelos,2024,2,7397.984855105655
MEX,Morelos,2024,3,7442.88470746399
MEX,Morelos,2024,4,7430.420997428523
MEX,Morelos,2024,5,7421.452905438706
MEX,Morelos,2024,6,7394.4841012671495
MEX,Morelos,2024,7,7401.871998468766
MEX,Morelos,2024,8,7406.191716700024
MEX,Morelos,2024,9,7420.796417107299
MEX,Morelos,2024,10,7463.559901327381
MEX,Morelos,2024,11,7434.055701957643
MEX,Morelos,2024,12,7423.4611093378
MEX,México,2021,1,49343.622379101114
MEX,México,2021,2,49146.22301748855
MEX,México,2021,3,49454.190225279424
MEX,México,2021,4,49338.57247843735
MEX,México,2021,5,49346.55005222453
MEX,México,2021,6,49220.71398789705
MEX,México,2021,7,49294.839453032444
MEX,México,2021,8,49311.9967859069
MEX,México,2021,9,49328.806548745626
MEX,México,2021,10,49650.82589635368
MEX,México,2021,11,49455.54948842056
MEX,México,2021,12,49453.21507300461
MEX,México,2022,1,50185.11158218491
MEX,México,2022,2,49985.769799569825
MEX,México,2022,3,50291.13931712256
MEX,México,2022,4,50126.16718711279
MEX,México,2022,5,50144.62276625079
MEX,México,2022,6,50014.136123606055
MEX,México,2022,7,50106.118439031314
MEX,México,2022,8,50115.578254464344
MEX,México,2022,9,50131.99519165088
MEX,México,2022,10,50411.64873563509
MEX,México,2022,11,50228.39047831414
MEX,México,2022,12,50228.68310422154
MEX,México,2023,1,50916.77572220052
MEX,México,2023,2,50716.27251554255
MEX,México,2023,3,51024.735596671424
MEX,México,2023,4,50865.76558196003
MEX,México,2023,5,50872.12965505194
MEX,México,2023,6,50724.54131761314
MEX,México,2023,7,50807.45838554003
MEX,México,2023,8,50823.583056052354
MEX,México,2023,9,50848.012649801254
MEX,México,2023,10,51163.401992306724
MEX,México,2023,11,50978.321375582454
MEX,México,2023,12,50977.91645455925
MEX,México,2024,1,51673.6911110089
MEX,México,2024,2,51545.66670398262
MEX,México,2024,3,51785.43634052572
MEX,México,2024,4,51618.00632049371
MEX,México,2024,5,51633.38825945964
MEX,México,2024,6,51496.744926747095
MEX,México,2024,7,51563.45307408404
MEX,México,2024,8,51581.74067613202
MEX,México,2024,9,51595.3950542649
MEX,México,2024,10,51910.73141120044
MEX,México,2024,11,51725.86272964724
MEX,México,2024,12,51725.35178392021
MEX,Nayarit,2021,1,9337.820934883928
MEX,Nayarit,2021,2,9355.314753709936
MEX,Nayarit,2021,3,9484.06031251762
MEX,Nayarit,2021,4,9483.349229152866
MEX,Nayarit,2021,5,9317.666815835833
MEX,Nayarit,2021,6,9271.952762768122
MEX,Nayarit,2021,7,9311.60114625751
MEX,Nayarit,2021,8,9317.111235753246
MEX,Nayarit,2021,9,9480.740458909197
MEX,Nayarit,2021,10,9575.924027244208
MEX,Nayarit,2021,11,9655.984049245615
MEX,Nayarit,2021,12,9611.007803104
MEX,Nayarit,2022,1,9444.763784110759
MEX,Nayarit,2022,2,9455.5599111284
MEX,Nayarit,2022,3,9694.954582281503
MEX,Nayarit,2022,4,9462.244073425489
MEX,Nayarit,2022,5,9592.864914034782
MEX,Nayarit,2022,6,9447.599273937354
MEX,Nayarit,2022,7,9455.521392486287
MEX,Nayarit,2022,8,9458.056581670244
MEX,Nayarit,2022,9,9538.929626885929
MEX,Nayarit,2022,10,9670.420637775149
MEX,Nayarit,2022,11,9703.665941680389
MEX,Nayarit,2022,12,9661.94221792113
MEX,Nayarit,2023,1,9701.990616191726
MEX,Nayarit,2023,2,9819.583714144468
MEX,Nayarit,2023,3,9880.967510602093
MEX,Nayarit,2023,4,9868.2919794109
MEX,Nayarit,2023,5,9945.66470611711
MEX,Nayarit,2023,6,10206.675675320752
MEX,Nayarit,2023,7,10446.180465815765
MEX,Nayarit,2023,8,10453.268590363901
MEX,Nayarit,2023,9,10597.69099548931
MEX,Nayarit,2023,10,10433.202217365933
MEX,Nayarit,2023,11,9990.630750415927
MEX,Nayarit,2023,12,9767.965025271653
MEX,Nayarit,2024,1,9806.511283709404
MEX,Nayarit,2024,2,9865.506221191035
MEX,Nayarit,2024,3,9833.644473804363
MEX,Nayarit,2024,4,9859.439396296262
MEX,Nayarit,2024,5,9975.027138885082
MEX,Nayarit,2024,6,10309.70922499859
MEX,Nayarit,2024,7,10640.676378598724
MEX,Nayarit,2024,8,10573.581757587564
MEX,Nayarit,2024,9,10716.006502764702
MEX,Nayarit,2024,10,10551.513534912716
MEX,Nayarit,2024,11,10108.957851983578
MEX,Nayarit,2024,12,9886.284068266636
MEX,Nuevo León,2021,1,31059.197442743418
MEX,Nuevo León,2021,2,30941.375601151653
MEX,Nuevo León,2021,3,31181.91395200765
MEX,Nuevo León,2021,4,31006.546705780336
MEX,Nuevo León,2021,5,31018.30374461108
MEX,Nuevo León,2021,6,30953.360365147095
MEX,Nuevo León,2021,7,30970.554400291945
MEX,Nuevo León,2021,8,30972.437228039762
MEX,Nuevo León,2021,9,30954.136790076707
MEX,Nuevo León,2021,10,31332.162330782
MEX,Nuevo León,2021,11,31258.6987211603
MEX,Nuevo León,2021,12,31184.722080704763
MEX,Nuevo León,2022,1,31369.43664587409
MEX,Nuevo León,2022,2,31249.87829950996
MEX,Nuevo León,2022,3,31485.21097356526
MEX,Nuevo León,2022,4,31300.75131156971
MEX,Nuevo León,2022,5,31323.162248009125
MEX,Nuevo León,2022,6,31166.513901263836
MEX,Nuevo León,2022,7,31310.60804179444
MEX,Nuevo León,2022,8,31316.98405016853
MEX,Nuevo León,2022,9,31283.52638718737
MEX,Nuevo León,2022,10,31629.288428629436
MEX,Nuevo León,2022,11,31559.5210375894
MEX,Nuevo León,2022,12,31472.588188421832
MEX,Nuevo León,2023,1,31655.493993675595
MEX,Nuevo León,2023,2,31532.834667677816
MEX,Nuevo León,2023,3,31778.859858780983
MEX,Nuevo León,2023,4,31667.31027275027
MEX,Nuevo León,2023,5,31689.413446109385
MEX,Nuevo León,2023,6,31598.986162341644
MEX,Nuevo León,2023,7,31649.977851625317
MEX,Nuevo León,2023,8,31746.407524294
MEX,Nuevo León,2023,9,31665.57632053107
MEX,Nuevo León,2023,10,32023.52694399329
MEX,Nuevo León,2023,11,31951.711165876182
MEX,Nuevo León,2023,12,31889.45305748546
MEX,Nuevo León,2024,1,32014.668586356718
MEX,Nuevo León,2024,2,31936.06486202732
MEX,Nuevo León,2024,3,32137.138655679464
MEX,Nuevo León,2024,4,32014.481129438307
MEX,Nuevo León,2024,5,32031.75604440792
MEX,Nuevo León,2024,6,31968.450268681452
MEX,Nuevo León,2024,7,31954.18189740641
MEX,Nuevo León,2024,8,32103.693135459438
MEX,Nuevo León,2024,9,32017.781784740626
MEX,Nuevo León,2024,10,32375.70431939837
MEX,Nuevo León,2024,11,32304.013297175625
MEX,Nuevo León,2024,12,32241.694843600406
MEX,Oaxaca,2021,1,14947.322152461715
MEX,Oaxaca,2021,2,14911.838881390802
MEX,Oaxaca,2021,3,15128.64071307722
MEX,Oaxaca,2021,4,15138.78689336436
MEX,Oaxaca,2021,5,14543.45247099039
MEX,Oaxaca,2021,6,14290.64235162798
MEX,Oaxaca,2021,7,14375.043316450216
MEX,Oaxaca,2021,8,14416.482670538264
MEX,Oaxaca,2021,9,14631.660253307422
MEX,Oaxaca,2021,10,15022.997263285897
MEX,Oaxaca,2021,11,14952.154993503402
MEX,Oaxaca,2021,12,15329.204019724828
MEX,Oaxaca,2022,1,14874.830825893336
MEX,Oaxaca,2022,2,14849.896876650324
MEX,Oaxaca,2022,3,15286.632263685147
MEX,Oaxaca,2022,4,15311.528231113894
MEX,Oaxaca,2022,5,14731.347808013355
MEX,Oaxaca,2022,6,14348.513102968764
MEX,Oaxaca,2022,7,14469.63129690368
MEX,Oaxaca,2022,8,14675.852350813633
MEX,Oaxaca,2022,9,14843.682916892152
MEX,Oaxaca,2022,10,15163.816212080676
MEX,Oaxaca,2022,11,14917.69746813932
MEX,Oaxaca,2022,12,15112.637141094932
MEX,Oaxaca,2023,1,15219.063051333975
MEX,Oaxaca,2023,2,15200.864670225026
MEX,Oaxaca,2023,3,15444.800877634716
MEX,Oaxaca,2023,4,15458.950388770316
MEX,Oaxaca,2023,5,14842.044573342924
MEX,Oaxaca,2023,6,14654.750064593689
MEX,Oaxaca,2023,7,14764.490808451079
MEX,Oaxaca,2023,8,14794.01425104601
MEX,Oaxaca,2023,9,14967.305835318713
MEX,Oaxaca,2023,10,15295.811027111502
MEX,Oaxaca,2023,11,15179.04199295157
MEX,Oaxaca,2023,12,15558.781645948287
MEX,Oaxaca,2024,1,15242.505372878733
MEX,Oaxaca,2024,2,15336.102118388202
MEX,Oaxaca,2024,3,15529.462539955783
MEX,Oaxaca,2024,4,15571.174917870989
MEX,Oaxaca,2024,5,14928.123763067926
MEX,Oaxaca,2024,6,14702.841284501426
MEX,Oaxaca,2024,7,14753.922791376392
MEX,Oaxaca,2024,8,14931.789641866075
MEX,Oaxaca,2024,9,15095.87900700413
MEX,Oaxaca,2024,10,15424.371614480944
MEX,Oaxaca,2024,11,15307.65846367433
MEX,Oaxaca,2024,12,15687.371084105898
MEX,Puebla,2021,1,18862.486783630222
